Tweet ID,Tweet URL,Tweet Posted Time,Tweet Type,Tweet Text,Tweet Text Length,Client,Client URL,Total Retweets,Total Likes,Total Quoted,Total Teplies,Language,Sensitive Content,Replying To Username,Mentions,Hashtags,Emojis,Symbols,Total Mentions,Total Hashtags,Total URLs,Total Media,Total Emojis,Total Symbols,Total Polls,URL,Media type,Media URL,Media Alt Text,Tweet Truncated,Original Author Twitter ID,Original Author Full name,Original Author Screen name,Original Author Location,Original Author Description (Bio),Original Author Website,Original Author Total Followers,Original Author Total Following,Original Author Total Public Lists,Original Author Total Likes,Original Author Total Tweets,Original Author Verified Account,Original Author Protected Tweets,Original Author Has NFT Avatar,Original Author Created At (UTC),Original Author Possible Email,Original Author Possible Phone
1583492120354385921,https://twitter.com/rsalame7926/status/1583492120354385921,2022-10-21 16:15:16,Reply,@SBF_FTX https://t.co/4fSPn4xaZC,8,Twitter for iPhone,http://twitter.com/download/iphone,0,31,0,1,qme,false,SBF_FTX,SBF_FTX,"","","",1,0,0,1,0,0,0,,animated_gif,https://video.twimg.com/tweet_video/Ffmxr_AXkAElOMu.mp4,Learning Take Note GIF by BLoafX,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17739,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1583285136862609408,https://twitter.com/rsalame7926/status/1583285136862609408,2022-10-21 02:32:47,Reply,https://t.co/4ahY4t1S3P,0,Twitter Web App,https://mobile.twitter.com,0,4,0,0,zxx,false,rsalame7926,"","","","",0,0,0,1,0,0,0,,animated_gif,https://video.twimg.com/tweet_video/Ffj1Z27WIAI3sep.mp4,Stewie Shaking - Family Guy GIF,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17739,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1583284443657080832,https://twitter.com/rsalame7926/status/1583284443657080832,2022-10-21 02:30:02,Tweet,i wonder if bitkid has ever spoken to someone in the government,63,Twitter Web App,https://mobile.twitter.com,1,21,0,8,en,,,"","","","",0,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17739,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1583271725172936704,https://twitter.com/rsalame7926/status/1583271725172936704,2022-10-21 01:39:29,Reply,"@fintechfrank no chill frank, no chill",38,Twitter Web App,https://mobile.twitter.com,0,7,0,0,en,,fintechfrank,fintechfrank,"","","",1,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17739,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1582530301812957185,https://twitter.com/rsalame7926/status/1582530301812957185,2022-10-19 00:33:20,Reply,@armaniferrante @proofofblake https://t.co/bFV9hyRTTZ,29,Twitter Web App,https://mobile.twitter.com,0,1,0,0,qme,false,armaniferrante,"armaniferrante,proofofblake","","","",2,0,0,1,0,0,0,,animated_gif,https://video.twimg.com/tweet_video/FfZG1fdaAAA-kTk.mp4,Chess GIF,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17739,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1582494512945201153,https://twitter.com/rsalame7926/status/1582494512945201153,2022-10-18 22:11:07,Reply,@_Ryne_Miller https://t.co/z2BPHx3hE4,13,Twitter Web App,https://mobile.twitter.com,0,5,0,1,qme,false,_Ryne_Miller,_Ryne_Miller,"","","",1,0,0,1,0,0,0,,animated_gif,https://video.twimg.com/tweet_video/FfYmSASaMAAG3hF.mp4,Boy Look GIF,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17739,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1582058763171008512,https://twitter.com/rsalame7926/status/1582058763171008512,2022-10-17 17:19:37,Tweet,peoples ability to be extremely confident in their feelings about something they actually know nothing about never ceases to impress me. like im not confident i know how to pronounce my last name and its my own name.,216,Twitter Web App,https://mobile.twitter.com,13,185,5,35,en,,,"","","","",0,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17739,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1581444779103354881,https://twitter.com/rsalame7926/status/1581444779103354881,2022-10-16 00:39:51,Reply,@PeabzZ https://t.co/HWFBzKXz6l,7,Twitter for iPhone,http://twitter.com/download/iphone,0,3,0,1,qme,false,PeabzZ,PeabzZ,"","","",1,0,0,1,0,0,0,,animated_gif,https://video.twimg.com/tweet_video/FfJrpJBWYAIwI9U.mp4,Superman Ball GIF,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17739,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1581444444813168642,https://twitter.com/rsalame7926/status/1581444444813168642,2022-10-16 00:38:32,Tweet,I hate when you try to beep friendly at the car in front of you but it sounds mean and they get angry,101,Twitter for iPhone,http://twitter.com/download/iphone,0,16,0,10,en,,,"","","","",0,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17739,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1580751239830458368,https://twitter.com/rsalame7926/status/1580751239830458368,2022-10-14 02:43:59,Tweet,Nicaragua with the curve ball,29,Twitter Web App,https://mobile.twitter.com,0,8,0,7,en,,,"","","","",0,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17739,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1580323208137297921,https://twitter.com/rsalame7926/status/1580323208137297921,2022-10-12 22:23:08,Reply,@SizeChad this isnt facebook,28,Twitter Web App,https://mobile.twitter.com,0,52,0,2,en,,SizeChad,SizeChad,"","","",1,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17739,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1579512840255217664,https://twitter.com/rsalame7926/status/1579512840255217664,2022-10-10 16:43:01,Tweet,not sure how to feel about this… https://t.co/Euwk69ukCl,56,Twitter for iPhone,http://twitter.com/download/iphone,1,45,2,20,en,false,,"","","","",0,0,1,0,0,0,0,https://celsiusnetworth.com/Ryan-Salame.htm,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17739,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1578918277828734977,https://twitter.com/rsalame7926/status/1578918277828734977,2022-10-09 01:20:26,Reply,@austerity_sucks +,18,Twitter for iPhone,http://twitter.com/download/iphone,0,2,0,0,qam,,austerity_sucks,austerity_sucks,"","","",1,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17739,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1578917596879278083,https://twitter.com/rsalame7926/status/1578917596879278083,2022-10-09 01:17:44,Reply,Like gox / bitfinex / poloniex / binance / huobi / okex / kucoin…,65,Twitter for iPhone,http://twitter.com/download/iphone,0,8,0,4,und,,rsalame7926,"","","","",0,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17739,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1578917273527808000,https://twitter.com/rsalame7926/status/1578917273527808000,2022-10-09 01:16:27,Tweet,Honestly hard to pick an exchange I’d like to see a documentary about less,74,Twitter for iPhone,http://twitter.com/download/iphone,1,27,1,7,en,,,"","","","",0,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17739,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1577813366063747073,https://twitter.com/rsalame7926/status/1577813366063747073,2022-10-06 00:09:55,Tweet,"toggling between understanding opec, war in ukraine, and anal chess beads is an interesting mental exercise",107,Twitter Web App,https://mobile.twitter.com,0,33,0,12,en,,,"","","","",0,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17739,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1577797132655943681,https://twitter.com/rsalame7926/status/1577797132655943681,2022-10-05 23:05:25,Reply,@sasuke___420 click here to enter your tracking number,54,Twitter Web App,https://mobile.twitter.com,0,3,0,0,en,,sasuke___420,sasuke___420,"","","",1,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17739,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1577712719402524673,https://twitter.com/rsalame7926/status/1577712719402524673,2022-10-05 17:29:59,Reply,@art_pleb e,11,Twitter Web App,https://mobile.twitter.com,0,4,0,1,und,,art_pleb,art_pleb,"","","",1,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17739,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1577710746829737984,https://twitter.com/rsalame7926/status/1577710746829737984,2022-10-05 17:22:09,Reply,@tackettzane https://t.co/nfzVJeGcPZ,12,Twitter Web App,https://mobile.twitter.com,0,9,0,1,qme,false,tackettzane,tackettzane,"","","",1,0,0,1,0,0,0,,animated_gif,https://video.twimg.com/tweet_video/FeUnedNaMAAsmAJ.mp4,Isnt That Your Job Stan Marsh GIF,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17739,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1577710302506151936,https://twitter.com/rsalame7926/status/1577710302506151936,2022-10-05 17:20:23,Reply,@daoXBT https://t.co/UOmpvbZjJm,7,Twitter Web App,https://mobile.twitter.com,0,1,0,0,qme,false,JayKubert,"","","","",0,0,0,1,0,0,0,,animated_gif,https://video.twimg.com/tweet_video/FeUnEDlaAAA8YPK.mp4,Classic Awesome GIF,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17739,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1577708887444422656,https://twitter.com/rsalame7926/status/1577708887444422656,2022-10-05 17:14:45,Reply,@ivangbi_ heres good,20,Twitter Web App,https://mobile.twitter.com,0,9,0,1,en,,ivangbi_,ivangbi_,"","","",1,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17739,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1577707839648575489,https://twitter.com/rsalame7926/status/1577707839648575489,2022-10-05 17:10:36,Tweet,"im suprised other industries haven't adopted the crypto customer support model, i'd love to jump in an amazon telegram group and berate their staff every time my product arrives a day late and threaten to go to walmart instead",226,Twitter Web App,https://mobile.twitter.com,45,475,11,30,en,,,"","","","",0,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17739,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1577088569188921345,https://twitter.com/rsalame7926/status/1577088569188921345,2022-10-04 00:09:50,Reply,@Excellion about what?,22,Twitter Web App,https://mobile.twitter.com,0,0,0,1,en,,Excellion,Excellion,"","","",1,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17739,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1577087580923105281,https://twitter.com/rsalame7926/status/1577087580923105281,2022-10-04 00:05:54,Reply,sorry forgot to mention bitcoin solves this,43,Twitter Web App,https://mobile.twitter.com,0,18,0,3,en,,rsalame7926,"","","","",0,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17739,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1577086986078126080,https://twitter.com/rsalame7926/status/1577086986078126080,2022-10-04 00:03:32,Tweet,"the leader of a country in the middle of a pretty brutal war and one of the richest men on the planet hashing it out on twitter using polls is pretty wild, feeling good about the world moving (slowly) towards unity",214,Twitter Web App,https://mobile.twitter.com,1,36,0,8,en,,,"","","","",0,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17739,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1576709840084561920,https://twitter.com/rsalame7926/status/1576709840084561920,2022-10-02 23:04:54,Reply,@AlamedaTrabucco https://t.co/yLUMuexjPr,16,Twitter for iPhone,http://twitter.com/download/iphone,0,2,0,1,qme,false,AlamedaTrabucco,AlamedaTrabucco,"","","",1,0,0,1,0,0,0,,animated_gif,https://video.twimg.com/tweet_video/FeGZPR_WAAAStYO.mp4,Nods Yes GIF,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17739,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1576708552885882881,https://twitter.com/rsalame7926/status/1576708552885882881,2022-10-02 22:59:47,Reply,can only imagine how @AlamedaTrabucco played games as a kid https://t.co/VKBglAFiIf,59,Twitter for iPhone,http://twitter.com/download/iphone,0,12,1,3,en,false,rsalame7926,AlamedaTrabucco,"","","",1,0,0,1,0,0,0,,animated_gif,https://video.twimg.com/tweet_video/FeGYEdGWIAATNiW.mp4,Thief GIF,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17739,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1576707273723760640,https://twitter.com/rsalame7926/status/1576707273723760640,2022-10-02 22:54:42,Tweet,nothing prepares you for little kids cheating to win irrelevant games https://t.co/ht9i2SzxhT,69,Twitter for iPhone,http://twitter.com/download/iphone,0,14,0,12,en,false,,"","","","",0,0,0,1,0,0,0,,animated_gif,https://video.twimg.com/tweet_video/FeGW5_7WAAcp1A0.mp4,Ben Stiller Awww GIF,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17739,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1576252388981506053,https://twitter.com/rsalame7926/status/1576252388981506053,2022-10-01 16:47:09,Tweet,Bear markets got @fintechfrank in a new gig https://t.co/DTMwMbhfgX,43,Twitter for iPhone,http://twitter.com/download/iphone,1,54,0,13,en,false,,fintechfrank,"","","",1,0,0,1,0,0,0,,photo,https://pbs.twimg.com/media/Fd_5LOCWQAMzBv1.jpg,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17739,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1575208421934387202,https://twitter.com/rsalame7926/status/1575208421934387202,2022-09-28 19:38:48,Reply,@MattBallen4791 https://t.co/N8b11NNBpl,15,Twitter for iPhone,http://twitter.com/download/iphone,0,4,0,0,qme,false,MattBallen4791,MattBallen4791,"","","",1,0,0,1,0,0,0,,animated_gif,https://video.twimg.com/tweet_video/FdxDsvfWQAA1RZ4.mp4,Kevinmcgarry Winterlovestory GIF,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17739,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1575197661770424320,https://twitter.com/rsalame7926/status/1575197661770424320,2022-09-28 18:56:02,Reply,@zackvoell @udiWertheimer this prof pic is brutal,49,Twitter for iPhone,http://twitter.com/download/iphone,0,2,0,0,en,,zackvoell,"zackvoell,udiWertheimer","","","",2,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17739,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1575195275626713088,https://twitter.com/rsalame7926/status/1575195275626713088,2022-09-28 18:46:34,Reply,@alexjmingolla @mdudas https://t.co/rBwl3jgzU7,22,Twitter for iPhone,http://twitter.com/download/iphone,0,1,0,0,qme,false,alexjmingolla,"alexjmingolla,mdudas","","","",2,0,0,1,0,0,0,,animated_gif,https://video.twimg.com/tweet_video/Fdw3wDqXwAUD06N.mp4,Bravo Applause GIF,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17739,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
